id,label
tensor(7084),0.5035552382469177
tensor(7085),0.5035512447357178
tensor(7086),0.5035881996154785
tensor(7087),0.5035565495491028
tensor(7088),0.5035566091537476
tensor(7089),0.503562331199646
tensor(7090),0.5035609006881714
tensor(7091),0.5035505890846252
tensor(7092),0.5035451650619507
tensor(7093),0.5035998225212097
tensor(7094),0.5035970211029053
tensor(7095),0.5035738945007324
tensor(7096),0.5035611391067505
tensor(7097),0.5036002397537231
tensor(7098),0.5035723447799683
tensor(7099),0.5035744905471802
tensor(7100),0.5035623908042908
tensor(7101),0.5035486817359924
tensor(7102),0.5036064982414246
tensor(7103),0.5035725831985474
tensor(7104),0.5035728812217712
tensor(7105),0.5035744905471802
tensor(7106),0.5035950541496277
tensor(7107),0.5035932660102844
tensor(7108),0.5035602450370789
tensor(7109),0.5035584568977356
tensor(7110),0.503588080406189
tensor(7111),0.5036008954048157
tensor(7112),0.5035820603370667
tensor(7113),0.5035902857780457
tensor(7114),0.5036045908927917
tensor(7115),0.5035695433616638
tensor(7116),0.5035595297813416
tensor(7117),0.5035697817802429
tensor(7118),0.5035920143127441
tensor(7119),0.503594160079956
tensor(7120),0.5035681128501892
tensor(7121),0.5035845637321472
tensor(7122),0.5035670399665833
tensor(7123),0.5035737752914429
tensor(7124),0.503552258014679
tensor(7125),0.5035679340362549
tensor(7126),0.5036057233810425
tensor(7127),0.5035857558250427
tensor(7128),0.5035638809204102
tensor(7129),0.5035368800163269
tensor(7130),0.5035402178764343
tensor(7131),0.5035979747772217
tensor(7132),0.503561794757843
tensor(7133),0.5035703778266907
tensor(7134),0.503593921661377
tensor(7135),0.5035514831542969
tensor(7136),0.5035931468009949
tensor(7137),0.5035474300384521
tensor(7138),0.5035931468009949
tensor(7139),0.5035881400108337
tensor(7140),0.5035744905471802
tensor(7141),0.5036032795906067
tensor(7142),0.5035801529884338
tensor(7143),0.5035874247550964
tensor(7144),0.5036234259605408
tensor(7145),0.5035683512687683
tensor(7146),0.5035797953605652
tensor(7147),0.5035674571990967
tensor(7148),0.5035676956176758
tensor(7149),0.503582775592804
tensor(7150),0.5035344958305359
tensor(7151),0.5035669803619385
tensor(7152),0.5035761594772339
tensor(7153),0.5035498738288879
tensor(7154),0.5035633444786072
tensor(7155),0.5035850405693054
tensor(7156),0.5035644173622131
tensor(7157),0.5035476088523865
tensor(7158),0.5035859942436218
tensor(7159),0.5035461187362671
tensor(7160),0.5035756230354309
tensor(7161),0.5035943984985352
tensor(7162),0.5035505890846252
tensor(7163),0.5035850405693054
tensor(7164),0.503567636013031
tensor(7165),0.503558874130249
tensor(7166),0.503567636013031
tensor(7167),0.5035642385482788
tensor(7168),0.5035824775695801
tensor(7169),0.5035749673843384
tensor(7170),0.5035529136657715
tensor(7171),0.5035601854324341
tensor(7172),0.5036087036132812
tensor(7173),0.5036022663116455
tensor(7174),0.5035812854766846
tensor(7175),0.5035358667373657
tensor(7176),0.50362229347229
tensor(7177),0.5035656094551086
tensor(7178),0.5035633444786072
tensor(7179),0.5035728216171265
tensor(7180),0.5035737752914429
tensor(7181),0.5035845041275024
tensor(7182),0.5036304593086243
tensor(7183),0.503565788269043
tensor(7184),0.5035669803619385
tensor(7185),0.5035966634750366
tensor(7186),0.5035899877548218
tensor(7187),0.5035785436630249
tensor(7188),0.5035772919654846
tensor(7189),0.5035800337791443
tensor(7190),0.5035733580589294
tensor(7191),0.5035663843154907
tensor(7192),0.503597617149353
tensor(7193),0.5035704970359802
tensor(7194),0.5035648941993713
tensor(7195),0.5035532712936401
tensor(7196),0.5035443902015686
tensor(7197),0.5035849809646606
tensor(7198),0.5035792589187622
tensor(7199),0.5035614967346191
tensor(7200),0.5035454630851746
tensor(7201),0.5035767555236816
tensor(7202),0.5035965442657471
tensor(7203),0.5035449862480164
tensor(7204),0.5035503506660461
tensor(7205),0.5035756230354309
tensor(7206),0.5036399364471436
tensor(7207),0.5035521984100342
tensor(7208),0.5035461783409119
tensor(7209),0.5035560727119446
tensor(7210),0.5035581588745117
tensor(7211),0.5035603046417236
tensor(7212),0.5035542249679565
tensor(7213),0.5035675168037415
tensor(7214),0.5036154985427856
tensor(7215),0.5035746097564697
tensor(7216),0.5035680532455444
tensor(7217),0.5035670399665833
tensor(7218),0.5035698413848877
tensor(7219),0.5035732984542847
tensor(7220),0.5035899877548218
tensor(7221),0.5035662055015564
tensor(7222),0.503577709197998
tensor(7223),0.5035688281059265
tensor(7224),0.5035685896873474
tensor(7225),0.5035815834999084
tensor(7226),0.5035969018936157
tensor(7227),0.5035576224327087
tensor(7228),0.5035694241523743
tensor(7229),0.5035596489906311
tensor(7230),0.5035524964332581
tensor(7231),0.503561794757843
tensor(7232),0.5035653710365295
tensor(7233),0.5035693645477295
tensor(7234),0.503544270992279
tensor(7235),0.5035648345947266
tensor(7236),0.503565788269043
tensor(7237),0.5036051869392395
tensor(7238),0.503577709197998
tensor(7239),0.5035600662231445
tensor(7240),0.5036128163337708
tensor(7241),0.5035582184791565
tensor(7242),0.5035780668258667
tensor(7243),0.503574788570404
tensor(7244),0.5035830140113831
tensor(7245),0.5036154389381409
tensor(7246),0.5035454630851746
tensor(7247),0.5035733580589294
tensor(7248),0.5035783648490906
tensor(7249),0.5035814046859741
tensor(7250),0.5035459995269775
tensor(7251),0.5035608410835266
tensor(7252),0.5035988092422485
tensor(7253),0.5036046504974365
tensor(7254),0.5035465359687805
tensor(7255),0.5035621523857117
tensor(7256),0.503568172454834
tensor(7257),0.5035853981971741
tensor(7258),0.5035833120346069
tensor(7259),0.5035651326179504
tensor(7260),0.5035850405693054
tensor(7261),0.5035828351974487
tensor(7262),0.5035554766654968
tensor(7263),0.5035772919654846
tensor(7264),0.5035862326622009
tensor(7265),0.5035345554351807
tensor(7266),0.5035766959190369
tensor(7267),0.5035601258277893
tensor(7268),0.5035801529884338
tensor(7269),0.5035624504089355
tensor(7270),0.5035400390625
tensor(7271),0.5035660862922668
tensor(7272),0.5035707354545593
tensor(7273),0.5035832524299622
tensor(7274),0.5035524368286133
tensor(7275),0.5035743117332458
tensor(7276),0.5035933256149292
tensor(7277),0.5035770535469055
tensor(7278),0.5035439133644104
tensor(7279),0.5035878419876099
tensor(7280),0.5035911798477173
tensor(7281),0.503618061542511
tensor(7282),0.5035606622695923
tensor(7283),0.5036084055900574
tensor(7284),0.5035820603370667
tensor(7285),0.5035903453826904
tensor(7286),0.5036007761955261
tensor(7287),0.5035532712936401
tensor(7288),0.5035911202430725
tensor(7289),0.5035510659217834
tensor(7290),0.5035533905029297
tensor(7291),0.5035992860794067
tensor(7292),0.5035644769668579
tensor(7293),0.5035797953605652
tensor(7294),0.5036081671714783
tensor(7295),0.5035388469696045
tensor(7296),0.5035586357116699
tensor(7297),0.5035840272903442
tensor(7298),0.5035467147827148
tensor(7299),0.503591775894165
tensor(7300),0.5035526752471924
tensor(7301),0.5035732984542847
tensor(7302),0.5035702586174011
tensor(7303),0.5035510063171387
tensor(7304),0.5035805702209473
tensor(7305),0.5035907626152039
tensor(7306),0.5035576820373535
tensor(7307),0.503576934337616
tensor(7308),0.5035396218299866
tensor(7309),0.5035669803619385
tensor(7310),0.5035443902015686
tensor(7311),0.5035545229911804
tensor(7312),0.503587543964386
tensor(7313),0.5035775303840637
tensor(7314),0.5035868287086487
tensor(7315),0.5035644173622131
tensor(7316),0.5035679340362549
tensor(7317),0.5035655498504639
tensor(7318),0.5035764575004578
tensor(7319),0.5035564303398132
tensor(7320),0.5035602450370789
tensor(7321),0.5035698413848877
tensor(7322),0.5035741329193115
tensor(7323),0.5035711526870728
tensor(7324),0.5035758018493652
tensor(7325),0.5035818815231323
tensor(7326),0.5035750865936279
tensor(7327),0.5035538077354431
tensor(7328),0.5035791993141174
tensor(7329),0.5035950541496277
tensor(7330),0.5036072134971619
tensor(7331),0.5035345554351807
tensor(7332),0.5035761594772339
tensor(7333),0.5035523176193237
tensor(7334),0.5035840272903442
tensor(7335),0.5035539269447327
tensor(7336),0.5035563111305237
tensor(7337),0.5035667419433594
tensor(7338),0.5035654902458191
tensor(7339),0.5035620927810669
tensor(7340),0.5035690665245056
tensor(7341),0.5036036968231201
tensor(7342),0.5035519599914551
tensor(7343),0.5035754442214966
tensor(7344),0.503589391708374
tensor(7345),0.5035791993141174
tensor(7346),0.5035876631736755
tensor(7347),0.5035762786865234
tensor(7348),0.5035862922668457
tensor(7349),0.5035938620567322
tensor(7350),0.5035569071769714
tensor(7351),0.5035781860351562
tensor(7352),0.5035651326179504
tensor(7353),0.5035657286643982
tensor(7354),0.5035810470581055
tensor(7355),0.5035455822944641
tensor(7356),0.5035868287086487
tensor(7357),0.5035510063171387
tensor(7358),0.5036079287528992
tensor(7359),0.5035694241523743
tensor(7360),0.5035725831985474
tensor(7361),0.5035755038261414
tensor(7362),0.5035475492477417
tensor(7363),0.5035873651504517
tensor(7364),0.5035820007324219
tensor(7365),0.5035720467567444
tensor(7366),0.5035665035247803
tensor(7367),0.5035725831985474
tensor(7368),0.5035848021507263
tensor(7369),0.5035780668258667
tensor(7370),0.5035507678985596
tensor(7371),0.5035736560821533
tensor(7372),0.503600001335144
tensor(7373),0.5035684704780579
tensor(7374),0.5035656690597534
tensor(7375),0.5035573244094849
tensor(7376),0.5035490393638611
tensor(7377),0.5035614371299744
tensor(7378),0.5036042332649231
tensor(7379),0.5035549402236938
tensor(7380),0.5035848617553711
tensor(7381),0.5035974383354187
tensor(7382),0.5035444498062134
tensor(7383),0.5035603642463684
tensor(7384),0.5035725831985474
tensor(7385),0.5035707950592041
tensor(7386),0.5035457015037537
tensor(7387),0.503561794757843
tensor(7388),0.5035720467567444
tensor(7389),0.503601610660553
tensor(7390),0.5035571455955505
tensor(7391),0.5035762190818787
tensor(7392),0.5035694241523743
tensor(7393),0.5035935640335083
tensor(7394),0.5035627484321594
tensor(7395),0.5035684704780579
tensor(7396),0.5035853981971741
tensor(7397),0.5035452246665955
tensor(7398),0.5035680532455444
tensor(7399),0.5035780668258667
tensor(7400),0.5036047697067261
tensor(7401),0.5035726428031921
tensor(7402),0.5035962462425232
tensor(7403),0.5035534501075745
tensor(7404),0.5035997629165649
tensor(7405),0.5035766363143921
tensor(7406),0.5035634636878967
tensor(7407),0.503620445728302
tensor(7408),0.5035895705223083
tensor(7409),0.5035668611526489
tensor(7410),0.5035871267318726
tensor(7411),0.5035760402679443
tensor(7412),0.5035552978515625
tensor(7413),0.503572940826416
tensor(7414),0.5035581588745117
tensor(7415),0.5035843253135681
tensor(7416),0.5035508871078491
tensor(7417),0.5035508275032043
tensor(7418),0.5036104917526245
tensor(7419),0.5035838484764099
tensor(7420),0.5036184191703796
tensor(7421),0.5035654306411743
tensor(7422),0.5035634636878967
tensor(7423),0.5035684704780579
tensor(7424),0.5035673975944519
tensor(7425),0.5035921931266785
tensor(7426),0.5035632848739624
tensor(7427),0.5035942792892456
tensor(7428),0.5035583972930908
tensor(7429),0.503580629825592
tensor(7430),0.5035949945449829
tensor(7431),0.503564715385437
tensor(7432),0.5035752058029175
tensor(7433),0.503564715385437
tensor(7434),0.5035595893859863
tensor(7435),0.5035796761512756
tensor(7436),0.5036157369613647
tensor(7437),0.5035598874092102
tensor(7438),0.5035672783851624
tensor(7439),0.503535807132721
tensor(7440),0.5035898685455322
tensor(7441),0.5035664439201355
tensor(7442),0.503556489944458
tensor(7443),0.5035663843154907
tensor(7444),0.503569483757019
tensor(7445),0.5035499334335327
tensor(7446),0.5035567283630371
tensor(7447),0.5035756826400757
tensor(7448),0.5035722851753235
tensor(7449),0.5035815238952637
tensor(7450),0.5035632848739624
tensor(7451),0.503541111946106
tensor(7452),0.5035532712936401
tensor(7453),0.5035537481307983
tensor(7454),0.5035519003868103
tensor(7455),0.5035970211029053
tensor(7456),0.503564715385437
tensor(7457),0.5035927295684814
tensor(7458),0.503549337387085
tensor(7459),0.50355464220047
tensor(7460),0.503563404083252
tensor(7461),0.5035648941993713
tensor(7462),0.5035536289215088
tensor(7463),0.5035907626152039
tensor(7464),0.5035701990127563
tensor(7465),0.5035728216171265
tensor(7466),0.5035786032676697
tensor(7467),0.5035644769668579
tensor(7468),0.5035956501960754
tensor(7469),0.5036166906356812
tensor(7470),0.503578245639801
tensor(7471),0.5035913586616516
tensor(7472),0.5035812258720398
tensor(7473),0.5035890340805054
tensor(7474),0.5035427212715149
tensor(7475),0.5035701394081116
tensor(7476),0.5035528540611267
tensor(7477),0.5035843849182129
tensor(7478),0.5035767555236816
tensor(7479),0.5035886168479919
tensor(7480),0.5035980939865112
tensor(7481),0.5035864114761353
tensor(7482),0.5035414099693298
tensor(7483),0.5035614371299744
tensor(7484),0.503580629825592
tensor(7485),0.5035870671272278
tensor(7486),0.5035480260848999
tensor(7487),0.5035744905471802
tensor(7488),0.5035645961761475
tensor(7489),0.5035555958747864
tensor(7490),0.5035650134086609
tensor(7491),0.5035589933395386
tensor(7492),0.5036175847053528
tensor(7493),0.5035514235496521
tensor(7494),0.5035762786865234
tensor(7495),0.503553569316864
tensor(7496),0.5035735964775085
tensor(7497),0.5035815238952637
tensor(7498),0.5035914778709412
tensor(7499),0.5035831332206726
tensor(7500),0.5035625100135803
tensor(7501),0.5035505294799805
tensor(7502),0.503576934337616
tensor(7503),0.503559410572052
tensor(7504),0.5035770535469055
tensor(7505),0.5036041736602783
tensor(7506),0.5035961866378784
tensor(7507),0.5035702586174011
tensor(7508),0.503579318523407
tensor(7509),0.5035883784294128
tensor(7510),0.5035501718521118
tensor(7511),0.5035626292228699
tensor(7512),0.5035672783851624
tensor(7513),0.5035777688026428
tensor(7514),0.5035364031791687
tensor(7515),0.5036008358001709
tensor(7516),0.5036073923110962
tensor(7517),0.5035643577575684
tensor(7518),0.5035725831985474
tensor(7519),0.5035996437072754
tensor(7520),0.5035586357116699
tensor(7521),0.5035622119903564
tensor(7522),0.5035671591758728
tensor(7523),0.5035412311553955
tensor(7524),0.5035594701766968
tensor(7525),0.5035932064056396
tensor(7526),0.5035836100578308
tensor(7527),0.5035629868507385
tensor(7528),0.5035730004310608
tensor(7529),0.5035941004753113
tensor(7530),0.5035593509674072
tensor(7531),0.5035979151725769
tensor(7532),0.5035497546195984
tensor(7533),0.5035795569419861
tensor(7534),0.5035540461540222
tensor(7535),0.5035628080368042
tensor(7536),0.503547191619873
tensor(7537),0.5035726428031921
tensor(7538),0.503547191619873
tensor(7539),0.5035616755485535
tensor(7540),0.5035646557807922
tensor(7541),0.5035826563835144
tensor(7542),0.5035994648933411
tensor(7543),0.5036157965660095
tensor(7544),0.5036053657531738
tensor(7545),0.5035451650619507
tensor(7546),0.5035552978515625
tensor(7547),0.5036023259162903
tensor(7548),0.5035810470581055
tensor(7549),0.5035721659660339
tensor(7550),0.5035749673843384
tensor(7551),0.5035488605499268
tensor(7552),0.5035964250564575
tensor(7553),0.5035564303398132
tensor(7554),0.503566324710846
tensor(7555),0.5035697221755981
tensor(7556),0.5035776495933533
tensor(7557),0.5035586357116699
tensor(7558),0.5035867094993591
tensor(7559),0.5035994052886963
tensor(7560),0.5035443902015686
tensor(7561),0.503570020198822
tensor(7562),0.5035495162010193
tensor(7563),0.5035622715950012
tensor(7564),0.5035836100578308
tensor(7565),0.5035865306854248
tensor(7566),0.5035755038261414
tensor(7567),0.5035839080810547
tensor(7568),0.5035669207572937
tensor(7569),0.5035675168037415
tensor(7570),0.5035751461982727
tensor(7571),0.5035378336906433
tensor(7572),0.5035722255706787
tensor(7573),0.5035496354103088
tensor(7574),0.5035739541053772
tensor(7575),0.5035640001296997
tensor(7576),0.5035552382469177
tensor(7577),0.503591001033783
tensor(7578),0.5036097168922424
tensor(7579),0.5035626888275146
tensor(7580),0.5035815238952637
tensor(7581),0.5035766959190369
tensor(7582),0.5035701394081116
tensor(7583),0.503582775592804
tensor(7584),0.5035581588745117
tensor(7585),0.5035618543624878
tensor(7586),0.5035703778266907
tensor(7587),0.5035730004310608
tensor(7588),0.5035643577575684
tensor(7589),0.5035513639450073
tensor(7590),0.5036055445671082
tensor(7591),0.5035701394081116
tensor(7592),0.5035727620124817
tensor(7593),0.5035452842712402
tensor(7594),0.5035889148712158
tensor(7595),0.5035637021064758
tensor(7596),0.5035656094551086
tensor(7597),0.5035662651062012
tensor(7598),0.5035678744316101
tensor(7599),0.5035727620124817
tensor(7600),0.5035558938980103
tensor(7601),0.5035585761070251
tensor(7602),0.5035598874092102
tensor(7603),0.5035462975502014
tensor(7604),0.5035524368286133
tensor(7605),0.503582239151001
tensor(7606),0.5035842657089233
tensor(7607),0.5035645961761475
tensor(7608),0.5035762786865234
tensor(7609),0.5035734176635742
tensor(7610),0.5035734176635742
tensor(7611),0.503576934337616
tensor(7612),0.5035790801048279
tensor(7613),0.5036325454711914
tensor(7614),0.5035617351531982
tensor(7615),0.5036156177520752
tensor(7616),0.503576397895813
tensor(7617),0.5035860538482666
tensor(7618),0.5035818815231323
tensor(7619),0.5035727024078369
tensor(7620),0.503587007522583
tensor(7621),0.5035679340362549
tensor(7622),0.5036413669586182
tensor(7623),0.5035693645477295
tensor(7624),0.5035820007324219
tensor(7625),0.5035619139671326
tensor(7626),0.503553569316864
tensor(7627),0.5035786628723145
tensor(7628),0.5035605430603027
tensor(7629),0.503573477268219
tensor(7630),0.5035591721534729
tensor(7631),0.5035780072212219
tensor(7632),0.5035833716392517
tensor(7633),0.5035878419876099
tensor(7634),0.5035727024078369
tensor(7635),0.5035837292671204
tensor(7636),0.5035594701766968
tensor(7637),0.5035709738731384
tensor(7638),0.5035843849182129
tensor(7639),0.5035747289657593
tensor(7640),0.5035710334777832
tensor(7641),0.5036025643348694
tensor(7642),0.5035591125488281
tensor(7643),0.5035560131072998
tensor(7644),0.5035630464553833
tensor(7645),0.5035569071769714
tensor(7646),0.5035575032234192
tensor(7647),0.5035564303398132
tensor(7648),0.5035583972930908
tensor(7649),0.5035487413406372
tensor(7650),0.503577709197998
tensor(7651),0.5035589933395386
tensor(7652),0.5035727620124817
tensor(7653),0.5035505294799805
tensor(7654),0.5035646557807922
tensor(7655),0.5035555362701416
tensor(7656),0.5035487413406372
tensor(7657),0.5035566091537476
tensor(7658),0.5035524964332581
tensor(7659),0.5035730004310608
tensor(7660),0.503562867641449
tensor(7661),0.5035563707351685
tensor(7662),0.5036019682884216
tensor(7663),0.5035563111305237
tensor(7664),0.503551721572876
tensor(7665),0.5035620927810669
tensor(7666),0.5035536289215088
tensor(7667),0.5035669803619385
tensor(7668),0.5035826563835144
tensor(7669),0.5036042332649231
tensor(7670),0.5035662055015564
tensor(7671),0.5035766959190369
tensor(7672),0.5035412311553955
tensor(7673),0.5035796761512756
tensor(7674),0.5035929679870605
tensor(7675),0.5036047101020813
tensor(7676),0.5035460591316223
tensor(7677),0.5036041140556335
tensor(7678),0.5035766959190369
tensor(7679),0.5035477876663208
tensor(7680),0.503551185131073
tensor(7681),0.5035691857337952
tensor(7682),0.5036017894744873
tensor(7683),0.5035688877105713
tensor(7684),0.5035634636878967
tensor(7685),0.5035799145698547
tensor(7686),0.5035783648490906
tensor(7687),0.5035712122917175
tensor(7688),0.5035717487335205
tensor(7689),0.5035645365715027
tensor(7690),0.5035637617111206
tensor(7691),0.5035699009895325
tensor(7692),0.5035971999168396
tensor(7693),0.5035915970802307
tensor(7694),0.5035685300827026
tensor(7695),0.5036216378211975
tensor(7696),0.5035831928253174
tensor(7697),0.5035611987113953
tensor(7698),0.5035526752471924
tensor(7699),0.5035688877105713
tensor(7700),0.5036272406578064
tensor(7701),0.5035759806632996
tensor(7702),0.5036078095436096
tensor(7703),0.5035572648048401
tensor(7704),0.5035597085952759
tensor(7705),0.5035668015480042
tensor(7706),0.5036098957061768
tensor(7707),0.5035630464553833
tensor(7708),0.503630518913269
tensor(7709),0.5035573840141296
tensor(7710),0.503599226474762
tensor(7711),0.5036047697067261
tensor(7712),0.5035642981529236
tensor(7713),0.5036301016807556
tensor(7714),0.5035800337791443
tensor(7715),0.5036187767982483
tensor(7716),0.5035355091094971
tensor(7717),0.5035938024520874
tensor(7718),0.5035766959190369
tensor(7719),0.503622829914093
tensor(7720),0.5035591721534729
tensor(7721),0.5035779476165771
tensor(7722),0.503568708896637
tensor(7723),0.5035831928253174
tensor(7724),0.5035952925682068
tensor(7725),0.5035788416862488
tensor(7726),0.5035966038703918
tensor(7727),0.5035713315010071
tensor(7728),0.5035668611526489
tensor(7729),0.5035768151283264
tensor(7730),0.5035536289215088
tensor(7731),0.5035802721977234
tensor(7732),0.5036062598228455
tensor(7733),0.5036650896072388
tensor(7734),0.5035762190818787
tensor(7735),0.5035783648490906
tensor(7736),0.5036038160324097
tensor(7737),0.5035730600357056
tensor(7738),0.5036042928695679
tensor(7739),0.5035699009895325
tensor(7740),0.5035718083381653
tensor(7741),0.5035610198974609
tensor(7742),0.5035645365715027
tensor(7743),0.5035515427589417
tensor(7744),0.5035777688026428
tensor(7745),0.5035969018936157
tensor(7746),0.503555417060852
tensor(7747),0.5035619735717773
tensor(7748),0.5035884976387024
tensor(7749),0.5035615563392639
tensor(7750),0.5036024451255798
tensor(7751),0.5035744905471802
tensor(7752),0.5035746097564697
tensor(7753),0.5035712718963623
tensor(7754),0.5035408139228821
tensor(7755),0.5035698413848877
tensor(7756),0.5036224126815796
tensor(7757),0.5035654306411743
tensor(7758),0.5035670399665833
tensor(7759),0.5035907030105591
tensor(7760),0.5035825371742249
tensor(7761),0.5035572648048401
tensor(7762),0.5035922527313232
tensor(7763),0.5035627484321594
tensor(7764),0.5035789012908936
tensor(7765),0.5035410523414612
tensor(7766),0.5035753846168518
tensor(7767),0.503566324710846
tensor(7768),0.5035804510116577
tensor(7769),0.5035633444786072
tensor(7770),0.5035517811775208
tensor(7771),0.5035721063613892
tensor(7772),0.5035674571990967
tensor(7773),0.5036028027534485
tensor(7774),0.5035696029663086
tensor(7775),0.5036078691482544
tensor(7776),0.5035771131515503
tensor(7777),0.5035912990570068
tensor(7778),0.5035650134086609
tensor(7779),0.5035846829414368
tensor(7780),0.5035644769668579
tensor(7781),0.503584623336792
tensor(7782),0.5035640597343445
tensor(7783),0.503588855266571
tensor(7784),0.5035552382469177
tensor(7785),0.503595769405365
tensor(7786),0.5035555958747864
tensor(7787),0.5035445690155029
tensor(7788),0.5035903453826904
tensor(7789),0.50356525182724
tensor(7790),0.5035511255264282
tensor(7791),0.503602921962738
tensor(7792),0.5035586953163147
tensor(7793),0.5035979151725769
tensor(7794),0.5035529136657715
tensor(7795),0.5035585165023804
tensor(7796),0.5035709738731384
tensor(7797),0.5035822987556458
tensor(7798),0.5035790801048279
tensor(7799),0.5035704970359802
tensor(7800),0.5035579204559326
tensor(7801),0.5036213397979736
tensor(7802),0.5035639405250549
tensor(7803),0.5035830736160278
tensor(7804),0.503582775592804
tensor(7805),0.5035678744316101
tensor(7806),0.5035586953163147
tensor(7807),0.5035578608512878
tensor(7808),0.5035844445228577
tensor(7809),0.5035703778266907
tensor(7810),0.5035572648048401
tensor(7811),0.5035533308982849
tensor(7812),0.5035490989685059
tensor(7813),0.5035845637321472
tensor(7814),0.5035511255264282
tensor(7815),0.5035625696182251
tensor(7816),0.5035746097564697
tensor(7817),0.5035557746887207
tensor(7818),0.5035797953605652
tensor(7819),0.5035893321037292
tensor(7820),0.503566324710846
tensor(7821),0.5036194920539856
tensor(7822),0.5035895705223083
tensor(7823),0.5035619735717773
tensor(7824),0.5035720467567444
tensor(7825),0.5035793781280518
tensor(7826),0.5035886764526367
tensor(7827),0.503577709197998
tensor(7828),0.5035896301269531
tensor(7829),0.503555953502655
tensor(7830),0.5035808086395264
tensor(7831),0.5035759806632996
tensor(7832),0.5035635232925415
tensor(7833),0.5035848021507263
tensor(7834),0.5035091042518616
tensor(7835),0.5035852789878845
tensor(7836),0.5035433173179626
tensor(7837),0.5035819411277771
tensor(7838),0.5035657286643982
tensor(7839),0.5035509467124939
tensor(7840),0.5035520792007446
tensor(7841),0.5035929083824158
tensor(7842),0.503530740737915
tensor(7843),0.5035638213157654
tensor(7844),0.5035601258277893
tensor(7845),0.503568172454834
tensor(7846),0.5035591125488281
tensor(7847),0.5035640597343445
tensor(7848),0.5036264061927795
tensor(7849),0.5035793781280518
tensor(7850),0.503574788570404
tensor(7851),0.5035990476608276
tensor(7852),0.5035595297813416
tensor(7853),0.5035759806632996
tensor(7854),0.5035976767539978
tensor(7855),0.5036048889160156
tensor(7856),0.5035876631736755
tensor(7857),0.5035590529441833
tensor(7858),0.5035718083381653
tensor(7859),0.5035848021507263
tensor(7860),0.5035728812217712
tensor(7861),0.5035356283187866
tensor(7862),0.5035485625267029
tensor(7863),0.5035560727119446
tensor(7864),0.5035445690155029
tensor(7865),0.5035967826843262
tensor(7866),0.5035481452941895
tensor(7867),0.5035850405693054
tensor(7868),0.5035419464111328
tensor(7869),0.5036041736602783
tensor(7870),0.5035603642463684
tensor(7871),0.5035788416862488
tensor(7872),0.5035410523414612
tensor(7873),0.5035615563392639
tensor(7874),0.5035800933837891
tensor(7875),0.5035831332206726
tensor(7876),0.5035754442214966
tensor(7877),0.5036195516586304
tensor(7878),0.503549337387085
tensor(7879),0.5035591125488281
tensor(7880),0.5035712122917175
tensor(7881),0.503595232963562
tensor(7882),0.5036234855651855
tensor(7883),0.5035707950592041
tensor(7884),0.5035751461982727
tensor(7885),0.5035429000854492
tensor(7886),0.5035681128501892
tensor(7887),0.5035864114761353
tensor(7888),0.5035530924797058
tensor(7889),0.503594160079956
tensor(7890),0.5035600662231445
tensor(7891),0.5035659074783325
tensor(7892),0.5035901069641113
tensor(7893),0.5035703778266907
tensor(7894),0.5035700798034668
tensor(7895),0.5035465955734253
tensor(7896),0.5036036968231201
tensor(7897),0.503551721572876
tensor(7898),0.5035651326179504
tensor(7899),0.5035752654075623
tensor(7900),0.5035646557807922
tensor(7901),0.503579318523407
tensor(7902),0.5035760998725891
tensor(7903),0.5035573840141296
tensor(7904),0.5035560131072998
tensor(7905),0.5035515427589417
tensor(7906),0.5036234259605408
tensor(7907),0.5035781264305115
tensor(7908),0.503563642501831
tensor(7909),0.5035419464111328
tensor(7910),0.5035851001739502
tensor(7911),0.5035789608955383
tensor(7912),0.503563404083252
tensor(7913),0.5035639405250549
tensor(7914),0.5035611987113953
tensor(7915),0.503564178943634
tensor(7916),0.5036033987998962
tensor(7917),0.5035609006881714
tensor(7918),0.5035486221313477
tensor(7919),0.503585159778595
tensor(7920),0.5035517811775208
tensor(7921),0.5035696029663086
tensor(7922),0.5035775303840637
tensor(7923),0.5035626888275146
tensor(7924),0.5035617351531982
tensor(7925),0.5035746693611145
tensor(7926),0.5035614967346191
tensor(7927),0.5035577416419983
tensor(7928),0.5035703182220459
tensor(7929),0.503566563129425
tensor(7930),0.5036008954048157
tensor(7931),0.5035709142684937
tensor(7932),0.503598690032959
tensor(7933),0.5035581588745117
tensor(7934),0.5035625100135803
tensor(7935),0.503593385219574
tensor(7936),0.5035400390625
tensor(7937),0.5035824775695801
tensor(7938),0.503601610660553
tensor(7939),0.5035577416419983
tensor(7940),0.5035324692726135
tensor(7941),0.5035926699638367
tensor(7942),0.5035540461540222
tensor(7943),0.5035544633865356
tensor(7944),0.5035697221755981
tensor(7945),0.5035738945007324
tensor(7946),0.5035727620124817
tensor(7947),0.5035719275474548
tensor(7948),0.5035508275032043
tensor(7949),0.5035870671272278
tensor(7950),0.5035697221755981
tensor(7951),0.503564178943634
tensor(7952),0.5035700798034668
tensor(7953),0.503582775592804
tensor(7954),0.5035836696624756
tensor(7955),0.5035801529884338
tensor(7956),0.503578245639801
tensor(7957),0.503559410572052
tensor(7958),0.503570556640625
tensor(7959),0.5035735368728638
tensor(7960),0.503611147403717
tensor(7961),0.5035578608512878
tensor(7962),0.5036187767982483
tensor(7963),0.5035766959190369
tensor(7964),0.5036042928695679
